Id,y
10000.0,-66.00242349023135
10001.0,451.40650440115496
10002.0,-461.67641706029906
10003.0,40.50120875372315
10004.0,-126.74472245403697
10005.0,-342.53455181925096
10006.0,-396.5555421135891
10007.0,335.5412790790874
10008.0,-99.51242087062356
10009.0,304.8125398062759
10010.0,68.89453048978542
10011.0,412.3691954559072
10012.0,54.94237102476802
10013.0,-17.005550754779755
10014.0,-597.8499575722611
10015.0,443.5022887864149
10016.0,144.77448697804346
10017.0,-57.41116367253652
10018.0,134.38782757746057
10019.0,-108.98377598910864
10020.0,153.82482842506695
10021.0,611.7359836022023
10022.0,588.3896503384219
10023.0,-131.01679995801985
10024.0,-61.13562114122955
10025.0,-374.2484953169727
10026.0,74.15799307965403
10027.0,137.43837873610437
10028.0,420.0866117967905
10029.0,196.7656257134427
10030.0,268.44284980053163
10031.0,638.4749102511089
10032.0,127.37873138691972
10033.0,1.3491187584000017
10034.0,22.710453177407967
10035.0,342.2395345225647
10036.0,307.7039669741719
10037.0,348.13820870093974
10038.0,-168.65286130735439
10039.0,-20.22113090461724
10040.0,-551.7499275731116
10041.0,-429.9718040667402
10042.0,261.89195870674405
10043.0,389.82042612922123
10044.0,-96.16562227356556
10045.0,-210.71080125632423
10046.0,278.88186878401126
10047.0,-427.4533010310492
10048.0,-172.90325291756713
10049.0,467.26437835578577
10050.0,-631.558735587439
10051.0,-355.53165933817843
10052.0,143.17327553860383
10053.0,69.19920259894211
10054.0,275.5882739767255
10055.0,-263.1886122041024
10056.0,167.49830723241257
10057.0,104.57789589014261
10058.0,230.07008661007546
10059.0,20.988026644576518
10060.0,-4.822581262501545
10061.0,-201.9229408106373
10062.0,560.0639265657701
10063.0,55.28847625244902
10064.0,671.3015746918346
10065.0,-493.74873828522857
10066.0,-279.35303673259205
10067.0,-53.712527613147905
10068.0,379.6981955009755
10069.0,315.0714108579814
10070.0,169.13001732614313
10071.0,-271.59930326901133
10072.0,783.8022226750342
10073.0,44.57731151554852
10074.0,57.40678005457737
10075.0,-161.078274143068
10076.0,-220.66957847885737
10077.0,223.2412944292918
10078.0,352.6655955437542
10079.0,13.163291366265623
10080.0,-461.99414698573054
10081.0,305.3721466914234
10082.0,-230.59656173861123
10083.0,359.07444324254396
10084.0,-430.2605633759213
10085.0,-115.54882205546188
10086.0,-88.96006387867375
10087.0,-488.2901898080419
10088.0,-139.35033854713524
10089.0,57.338808108526855
10090.0,-190.3362427216643
10091.0,-6.508092914824613
10092.0,189.2910777470183
10093.0,346.60367818565527
10094.0,871.6273206485896
10095.0,-147.01353738653847
10096.0,443.48993777942985
10097.0,-30.498432974436984
10098.0,185.4634575344594
10099.0,-119.91717151732803
10100.0,43.575238001807335
10101.0,58.318571552244435
10102.0,-197.15246829839765
10103.0,-70.47160678841222
10104.0,-342.84605328866763
10105.0,-29.23358987371702
10106.0,49.52292929610359
10107.0,-16.246144137913184
10108.0,33.77506926160691
10109.0,-68.88307748324137
10110.0,25.863399493696885
10111.0,-617.3142842716956
10112.0,-185.90441301194895
10113.0,323.7831061093863
10114.0,-35.66219572212789
10115.0,-733.5297711613837
10116.0,-240.73856264736102
10117.0,-381.97314662424884
10118.0,75.31994462169502
10119.0,36.61032645911786
10120.0,-28.756270225023126
10121.0,-481.1606279685881
10122.0,408.8502304229886
10123.0,-765.0217471991634
10124.0,178.07269651637043
10125.0,-7.649879385673286
10126.0,134.79684623375925
10127.0,-477.4585142128703
10128.0,-248.70625301323597
10129.0,-361.88465722386366
10130.0,-18.75561174855421
10131.0,7.795604374434656
10132.0,-109.10598972538367
10133.0,-63.07374524219429
10134.0,591.8231837349157
10135.0,259.61263369662777
10136.0,-279.86583200876754
10137.0,93.22535940051844
10138.0,-427.2873154191352
10139.0,84.38656633089812
10140.0,-311.54463064415546
10141.0,11.419268612561488
10142.0,-297.83146842358514
10143.0,-331.9289709686432
10144.0,656.0132305257306
10145.0,-476.6626813650537
10146.0,361.19404513377464
10147.0,-150.18526861192285
10148.0,299.946719024324
10149.0,-191.72143219270785
10150.0,151.9499951161202
10151.0,-64.67275781576417
10152.0,351.24486163063347
10153.0,-370.6364457562725
10154.0,349.22498178611096
10155.0,273.5246096168014
10156.0,783.1971843196874
10157.0,-124.23788973574021
10158.0,-155.22004432990823
10159.0,-506.9556493864102
10160.0,201.6932123856154
10161.0,-415.1740571596362
10162.0,-348.16510516956464
10163.0,-201.95224108680964
10164.0,-658.950447053337
10165.0,179.34640168171524
10166.0,124.06925816168724
10167.0,-209.15025355201777
10168.0,213.7051347740057
10169.0,-82.1172102380894
10170.0,-97.11026989726858
10171.0,124.26800574648044
10172.0,50.289915657142814
10173.0,538.7439592813369
10174.0,630.0175345543369
10175.0,217.2592778265442
10176.0,-491.7337413267077
10177.0,-131.1417511388327
10178.0,362.3930224172945
10179.0,-14.36303805540825
10180.0,-30.26175736167627
10181.0,-107.32358076729912
10182.0,-334.06259292967184
10183.0,299.5063996464327
10184.0,-103.47221484505343
10185.0,179.82049946719422
10186.0,122.20070887900692
10187.0,86.58037161690629
10188.0,386.482560566992
10189.0,-613.3611745045824
10190.0,-269.81638738346277
10191.0,260.7314512622859
10192.0,-44.620161280427226
10193.0,-159.1571757641686
10194.0,-145.2455987935752
10195.0,447.2282148760013
10196.0,476.3569859695947
10197.0,121.79421345327245
10198.0,-1.535679056106477
10199.0,410.74409653878115
10200.0,90.8280997996474
10201.0,150.07336956845117
10202.0,24.033652961546817
10203.0,273.8866340536305
10204.0,-154.52926038025092
10205.0,42.588901507065785
10206.0,617.3417063168563
10207.0,38.93936076142972
10208.0,-91.43610119490418
10209.0,225.3532747739113
10210.0,151.05827577085654
10211.0,-86.91664773646005
10212.0,-101.71788958007299
10213.0,161.93776502605508
10214.0,357.87041410354544
10215.0,32.14597818655425
10216.0,-379.1453992002921
10217.0,-165.94213222367188
10218.0,257.453921694541
10219.0,-124.83850779184117
10220.0,47.08451472299198
10221.0,-67.050651389802
10222.0,287.17334413416376
10223.0,836.2674277701624
10224.0,-78.73329260205637
10225.0,-293.00922915219377
10226.0,284.91632646225605
10227.0,377.9514320082277
10228.0,-473.9426195897228
10229.0,-538.8094549766042
10230.0,-372.90475040318677
10231.0,-83.37700889968748
10232.0,157.4620595191128
10233.0,167.50291456151035
10234.0,-105.69040574319642
10235.0,561.1616879176283
10236.0,-149.35531895746806
10237.0,196.9668051235223
10238.0,-33.819911727579694
10239.0,5.1994198823375
10240.0,-121.70842296063248
10241.0,53.47357981737842
10242.0,531.2918938411248
10243.0,-157.60262258937593
10244.0,-183.77196239261227
10245.0,643.8322464256624
10246.0,17.78030601012945
10247.0,-92.07939719460272
10248.0,485.4931646050748
10249.0,-221.2365786079393
10250.0,490.60650504846154
10251.0,-43.67715915425044
10252.0,139.93322987117642
10253.0,207.50447442761106
10254.0,17.092647024360193
10255.0,-396.4720331605292
10256.0,-168.30166761529148
10257.0,-75.59324100124431
10258.0,-292.0735078007695
10259.0,-59.37366534663313
10260.0,247.36904706438432
10261.0,206.83112758185635
10262.0,17.462464464080163
10263.0,-181.81148500656965
10264.0,300.17615094548603
10265.0,-567.6387247955887
10266.0,311.593272852635
10267.0,-9.929511835492104
10268.0,161.407823045478
10269.0,272.3855992297234
10270.0,55.122457419425544
10271.0,-15.278267412197634
10272.0,286.4023019429028
10273.0,387.88861194347453
10274.0,-148.57888863638658
10275.0,171.9523524483959
10276.0,-411.57059222267895
10277.0,213.8025382707521
10278.0,133.93002437371723
10279.0,-99.01717750124169
10280.0,-162.41724224558234
10281.0,-39.074190113478714
10282.0,-295.1584521832394
10283.0,141.32481354359572
10284.0,163.05983005334585
10285.0,-55.455401462417655
10286.0,-145.74067609352164
10287.0,16.35046243635446
10288.0,-364.2985584828285
10289.0,558.6630187376728
10290.0,40.050661219007466
10291.0,67.63734504296997
10292.0,559.8400846554663
10293.0,469.8069471574157
10294.0,-149.49980105452948
10295.0,-328.82278669969634
10296.0,425.7713170466743
10297.0,85.50466241179477
10298.0,-166.91553705584948
10299.0,-662.2984070393496
10300.0,50.28039165300363
10301.0,-11.355718332961722
10302.0,-451.8112644495305
10303.0,78.67283313413112
10304.0,-386.8187999173566
10305.0,-273.2273830523715
10306.0,352.0150454400221
10307.0,-263.8480409181021
10308.0,-214.73022299361182
10309.0,-84.88115489738435
10310.0,745.8832791254226
10311.0,-418.9751084522736
10312.0,739.1991251661946
10313.0,-469.0774263529477
10314.0,481.82984486567125
10315.0,363.2079747874407
10316.0,-270.25304182071903
10317.0,-399.59212471613193
10318.0,234.45728030706425
10319.0,-38.73469357032634
10320.0,238.3687487185069
10321.0,28.697441990182753
10322.0,238.23095785965285
10323.0,-130.00744030000124
10324.0,-681.2945617788497
10325.0,61.58065295954254
10326.0,-444.9298506709591
10327.0,-14.713208392840704
10328.0,680.4767823428566
10329.0,288.73260649376425
10330.0,839.9704901556718
10331.0,416.65747651917945
10332.0,167.35603728915677
10333.0,-86.77953786706865
10334.0,332.7699676004367
10335.0,-201.3344309342537
10336.0,-43.62508298784132
10337.0,-107.90237779609699
10338.0,-284.0357380251706
10339.0,232.6085571783258
10340.0,237.83315171539982
10341.0,74.3998056772031
10342.0,255.51770406364597
10343.0,-168.64961928561027
10344.0,68.56334601629001
10345.0,-365.4419817252606
10346.0,189.70649886094606
10347.0,-369.833249766709
10348.0,-250.9002439023779
10349.0,76.31355019623209
10350.0,-344.94550923377585
10351.0,-187.4233932681257
10352.0,482.1697569825219
10353.0,125.7526697288599
10354.0,450.6919437521854
10355.0,216.17619018208205
10356.0,34.3419357193048
10357.0,57.51145596121522
10358.0,-211.41949894712724
10359.0,49.762491809493056
10360.0,76.11104020758435
10361.0,-29.196254490440733
10362.0,33.04895852873746
10363.0,364.56271216310006
10364.0,234.48280987315135
10365.0,-21.796554859090033
10366.0,-476.93787704779993
10367.0,43.567658993046884
10368.0,-310.95721366516926
10369.0,-46.94111622603709
10370.0,181.1955810713355
10371.0,-214.96242982007178
10372.0,-80.22706031522137
10373.0,841.2082291657364
10374.0,102.35678708587001
10375.0,37.29773804688173
10376.0,77.39818275960205
10377.0,435.7945214936922
10378.0,111.39479265155707
10379.0,-128.82922415387506
10380.0,573.0501210583959
10381.0,48.602468077911176
10382.0,-68.55414659218859
10383.0,56.68162450583025
10384.0,-360.30993199944015
10385.0,131.90192283450415
10386.0,-264.52589763343053
10387.0,-378.79324972499256
10388.0,-190.09929259976624
10389.0,862.9152130409615
10390.0,159.57649666231072
10391.0,514.0204635801454
10392.0,61.38766780340694
10393.0,720.875895832658
10394.0,-450.97673103980213
10395.0,105.8944421199973
10396.0,-27.53260304400287
10397.0,-23.435561966770045
10398.0,331.20599829494574
10399.0,-156.02456394824097
10400.0,0.9477018385603209
10401.0,17.23240516531967
10402.0,143.23908417021238
10403.0,53.226451390746696
10404.0,41.013349269794396
10405.0,-129.3925514683473
10406.0,430.91652104593015
10407.0,-427.90961965735704
10408.0,49.114004852091654
10409.0,-221.6475803891874
10410.0,-313.7597121868504
10411.0,115.2445224470698
10412.0,96.10097204453551
10413.0,-399.9159849424208
10414.0,-8.411407923562958
10415.0,733.1841324374683
10416.0,-332.4267664916509
10417.0,83.67612042194328
10418.0,339.79274865544244
10419.0,-35.11570131451428
10420.0,38.204335433877965
10421.0,-606.198489055931
10422.0,194.27285338946174
10423.0,155.03155116158243
10424.0,-111.25647787348386
10425.0,-63.339371636516084
10426.0,403.93581872896397
10427.0,690.9194303358595
10428.0,75.78129943644993
10429.0,-340.3154065235761
10430.0,-195.76159542697837
10431.0,40.445138708755685
10432.0,-137.65418796029277
10433.0,-95.67479658954471
10434.0,290.8435378725027
10435.0,568.4646813472785
10436.0,351.2186507540744
10437.0,194.71516658168258
10438.0,-312.1508420871936
10439.0,-518.3107868724477
10440.0,-80.75158048061282
10441.0,-109.91053830578463
10442.0,491.4108364751962
10443.0,371.4851448604938
10444.0,343.85664466843525
10445.0,114.60785397368444
10446.0,-315.20442190988246
10447.0,83.10396509307071
10448.0,-82.59915101774065
10449.0,-182.21902722527562
10450.0,-294.9172924513046
10451.0,-294.2105553148696
10452.0,611.5470417356519
10453.0,-34.75613410359251
10454.0,-115.04157690057777
10455.0,263.2793379023755
10456.0,346.05651209283803
10457.0,194.61161526910993
10458.0,257.3561496384942
10459.0,-303.20809492711504
10460.0,-173.1959108570598
10461.0,-88.53983448578468
10462.0,137.6016120001119
10463.0,337.04864927806494
10464.0,155.72523460362686
10465.0,-250.290792905238
10466.0,148.0634001514354
10467.0,333.6821886093782
10468.0,-260.33639238342556
10469.0,340.30790922791437
10470.0,224.68535571269535
10471.0,-607.279717061931
10472.0,-54.85959294091863
10473.0,-685.0910817258432
10474.0,268.25827077859424
10475.0,108.79743563388416
10476.0,-233.1676171727206
10477.0,115.89088157850199
10478.0,75.28875461498473
10479.0,312.58695394034214
10480.0,78.42590704679496
10481.0,-509.6307964395821
10482.0,142.15294578474632
10483.0,-567.6096744598838
10484.0,99.1978441101309
10485.0,181.7656936468097
10486.0,-27.407098394358286
10487.0,-646.8210508159747
10488.0,-261.6328162502992
10489.0,-398.8768891978159
10490.0,-259.41075205618296
10491.0,-252.05740356799083
10492.0,-25.647967227331492
10493.0,-479.357949423142
10494.0,109.91068619021902
10495.0,161.94257969113977
10496.0,-436.80717423975494
10497.0,-66.0122044225675
10498.0,-73.60538265407192
10499.0,51.00273944619388
10500.0,7.609681032163581
10501.0,-38.390486731082895
10502.0,493.5959706069282
10503.0,-303.44908054448655
10504.0,285.36305876068604
10505.0,236.9308212194621
10506.0,-112.90288738209152
10507.0,-104.91639705404698
10508.0,70.11071172015194
10509.0,-334.4021807746179
10510.0,-526.1520613513318
10511.0,26.69512668154039
10512.0,16.625076878906793
10513.0,-282.6239186862393
10514.0,-156.76438922324826
10515.0,-368.7038524010558
10516.0,87.26698388397384
10517.0,9.621961449394297
10518.0,159.3385543339497
10519.0,737.8354361900722
10520.0,-63.52561489683781
10521.0,253.39234540406812
10522.0,-195.47926226047912
10523.0,-233.604062757006
10524.0,672.0430027603302
10525.0,161.02647811634006
10526.0,-86.92388588378195
10527.0,767.4499376317865
10528.0,300.14345470154257
10529.0,-264.6332621205305
10530.0,506.8069224983669
10531.0,413.7325757860616
10532.0,-227.95565420458584
10533.0,270.721821918248
10534.0,166.272145388432
10535.0,467.8359469952993
10536.0,691.0141927413326
10537.0,-235.1955016257752
10538.0,-204.49475633783692
10539.0,235.5654990256697
10540.0,481.50822898950133
10541.0,-404.28637162617326
10542.0,499.634598879022
10543.0,-280.42362428355983
10544.0,349.6353570127749
10545.0,56.279218559326914
10546.0,377.78382419955284
10547.0,58.23929412508225
10548.0,424.29981217464825
10549.0,85.80041244154708
10550.0,-252.99288852458952
10551.0,172.86784495502042
10552.0,-190.10660020571427
10553.0,306.9642865236686
10554.0,-179.11766493342262
10555.0,-155.77590494004912
10556.0,-208.75257057910832
10557.0,-257.42597802041774
10558.0,-187.88708045784358
10559.0,178.95968589803067
10560.0,769.2994246067659
10561.0,131.45400495646194
10562.0,-86.3360584772552
10563.0,-440.7896941287979
10564.0,522.2063378416922
10565.0,74.26044537058948
10566.0,-273.34519080824776
10567.0,23.885483202722163
10568.0,-140.88619011673777
10569.0,337.44189332546466
10570.0,63.42512024403095
10571.0,-78.12104360563963
10572.0,-209.41596150610644
10573.0,-354.3022169957902
10574.0,261.5495894072729
10575.0,252.78475303502208
10576.0,415.3327934963981
10577.0,-341.4106217749631
10578.0,-101.54306561728924
10579.0,-82.98003734434671
10580.0,-146.19185945083004
10581.0,-400.95700950885026
10582.0,114.68810161530736
10583.0,-318.40944917284065
10584.0,-27.12865111315034
10585.0,253.39206355032303
10586.0,-15.161597235909921
10587.0,490.27631015669726
10588.0,67.16055415516053
10589.0,-583.6536301606632
10590.0,566.8292227808817
10591.0,-659.7840206113418
10592.0,-280.34458657663157
10593.0,-618.4849576034642
10594.0,-403.0815217720824
10595.0,52.58079586777638
10596.0,154.13724781790552
10597.0,-187.18724588646157
10598.0,45.06432286401863
10599.0,389.8698024589756
10600.0,497.4944277009733
10601.0,-172.60466145696964
10602.0,-199.48804830691157
10603.0,146.33213540458775
10604.0,-745.931421182365
10605.0,-230.93578234679626
10606.0,-157.73768823510503
10607.0,170.5558567216077
10608.0,58.52819579127393
10609.0,21.7782353770832
10610.0,-33.845432388595505
10611.0,527.0115321450174
10612.0,370.35979324782085
10613.0,-83.70884929336655
10614.0,-297.86678182751785
10615.0,379.6300416409047
10616.0,-194.4998186788645
10617.0,-59.08115423924115
10618.0,-59.05074145608609
10619.0,-265.79533104064166
10620.0,-488.3242148449633
10621.0,-28.133316815096926
10622.0,-110.89724251663883
10623.0,642.519819874314
10624.0,-25.10495824557507
10625.0,368.2746547201455
10626.0,274.79921352704184
10627.0,416.52612933638494
10628.0,110.57324867984305
10629.0,561.3783520521666
10630.0,497.14376211577655
10631.0,-201.6098773445092
10632.0,-370.0522982615884
10633.0,731.0573724235983
10634.0,-380.13707915516915
10635.0,-200.60251550520874
10636.0,272.0860118937549
10637.0,269.840589910763
10638.0,-243.563995085346
10639.0,-80.64209434586867
10640.0,-467.9770128985554
10641.0,384.10330917171257
10642.0,-158.5146407643827
10643.0,-321.1429089790808
10644.0,-72.30709812158331
10645.0,244.89650104863097
10646.0,-111.76687989927599
10647.0,-71.30354161628638
10648.0,-97.14900534513905
10649.0,387.99285294446247
10650.0,134.07976082545443
10651.0,-372.7245397183443
10652.0,-153.89734891410617
10653.0,376.05572467830666
10654.0,-45.066999727281875
10655.0,29.111024201616722
10656.0,-164.38841371392454
10657.0,291.3802875570239
10658.0,-389.6429089892458
10659.0,-145.45381366072814
10660.0,276.50614199272434
10661.0,-134.09381091718924
10662.0,82.94811155481172
10663.0,143.77337061052754
10664.0,230.85377823040852
10665.0,649.898046991348
