Id,y
10666.0,188.10011410399218
10667.0,170.7722161437617
10668.0,-533.8474844790481
10669.0,-516.1349688253703
10670.0,-356.78697467216546
10671.0,480.903743205648
10672.0,-54.53599296167531
10673.0,-272.6605720403808
10674.0,-89.16369341976736
10675.0,-97.40004082495992
10676.0,-264.29803775062635
10677.0,-558.8516759610408
10678.0,-18.223173989822495
10679.0,238.68337858797946
10680.0,-107.49682687897646
10681.0,-439.73714969227376
10682.0,-366.08737762044984
10683.0,540.4744022919011
10684.0,-335.9192295399885
10685.0,128.9848136466244
10686.0,-360.4650592778836
10687.0,-211.01458656820003
10688.0,115.70383605399681
10689.0,-723.633356224772
10690.0,380.8939221056088
10691.0,24.300969805755624
10692.0,-145.38761452740982
10693.0,-157.28295617853883
10694.0,134.1033600367295
10695.0,215.95710077116152
10696.0,-310.20616373438935
10697.0,18.018883693842763
10698.0,-287.16969472965917
10699.0,-244.8288894362388
10700.0,-126.15190632103032
10701.0,-276.851033697201
10702.0,-63.90282319538392
10703.0,-268.2907419843653
10704.0,80.99060618707654
10705.0,135.49197649147888
10706.0,265.86171737073533
10707.0,290.1533893185744
10708.0,72.85750706987581
10709.0,-88.64501838284372
10710.0,-562.5238017086106
10711.0,-257.96859166459234
10712.0,-88.32818773227658
10713.0,-608.9048913545778
10714.0,16.648129846867185
10715.0,-117.99664144508858
10716.0,244.4881358582511
10717.0,60.96132064652675
10718.0,640.850472611427
10719.0,15.073592658662449
10720.0,135.00644430477286
10721.0,39.5233745332323
10722.0,86.44560574134238
10723.0,20.337654615455577
10724.0,217.44242023198072
10725.0,-8.574845990247544
10726.0,172.39758731739894
10727.0,-326.0037487732896
10728.0,347.5813407240381
10729.0,128.95803909114522
10730.0,-379.7500886129536
10731.0,-134.70695705662484
10732.0,153.56888514342432
10733.0,-72.12278608897067
10734.0,183.3084883057267
10735.0,-456.53877619137876
10736.0,152.27530162599663
10737.0,-20.65828059907069
10738.0,245.62232835465826
10739.0,776.4009728233559
10740.0,-320.14345296022435
10741.0,-479.31970828477813
10742.0,-69.75434860290841
10743.0,-372.0104531960517
10744.0,397.2822473818086
10745.0,94.97293025154043
10746.0,-545.8700939849767
10747.0,92.71733084803327
10748.0,456.6232467986969
10749.0,140.3351962920396
10750.0,-542.6167845034421
10751.0,33.25617847305546
10752.0,237.5455531193662
10753.0,-260.5147806037737
10754.0,-227.74117804894536
10755.0,-18.37420794464414
10756.0,357.2320793577897
10757.0,234.16866322379502
10758.0,309.0494908647158
10759.0,109.41620907267836
10760.0,297.04627719533823
10761.0,431.28271868977293
10762.0,-285.90275415168367
10763.0,-461.12318506056295
10764.0,458.8411685202927
10765.0,-35.132478657934165
10766.0,-138.9667786727799
10767.0,435.8781113541387
10768.0,-327.5517324812431
10769.0,-16.175842225601073
10770.0,32.68738315097173
10771.0,-143.1103609361337
10772.0,-82.91163796819326
10773.0,-26.395849579088264
10774.0,-295.90654248376893
10775.0,-300.94455130927753
10776.0,-157.03746176056399
10777.0,-444.10542517056746
10778.0,55.54295923374431
10779.0,136.09573343373827
10780.0,-59.93423441413809
10781.0,774.7869393558548
10782.0,-291.82146940254216
10783.0,449.6545133580521
10784.0,-231.2008249130528
10785.0,88.18058840405122
10786.0,511.6823816159443
10787.0,27.69891399185396
10788.0,69.71900343078528
10789.0,-684.0304286748194
10790.0,-181.1657541891077
10791.0,-592.2856835316269
10792.0,-326.3723044913684
10793.0,527.5739554313374
10794.0,-175.9822322889251
10795.0,555.3273243262497
10796.0,-40.06219256947659
10797.0,-242.90961184425663
10798.0,466.4750098322088
10799.0,209.72657821779882
10800.0,112.47399028633771
10801.0,655.9597092112729
10802.0,-253.67288201365443
10803.0,-143.14006436902673
10804.0,261.9090334491256
10805.0,-51.43052462098912
10806.0,-646.5343714931215
10807.0,-114.11730645512904
10808.0,126.14931118008025
10809.0,204.593462858995
10810.0,-300.3936136583136
10811.0,-415.68674588953974
10812.0,6.449152884280972
10813.0,72.8010777748287
10814.0,160.66087208145234
10815.0,249.31168929181703
10816.0,-248.28534524656297
10817.0,7.830629922612639
10818.0,-466.3838270166584
10819.0,290.1514440446014
10820.0,-309.0332065633399
10821.0,528.6916611956264
10822.0,372.4938479322542
10823.0,-328.08626630968547
10824.0,-94.65873407725155
10825.0,55.56919414045732
10826.0,67.34382419031682
10827.0,-533.668381249131
10828.0,-128.1086335034484
10829.0,-542.994858446419
10830.0,54.634639672580995
10831.0,182.66043483267921
10832.0,-41.29948573089105
10833.0,652.8127633917358
10834.0,-336.96578073788845
10835.0,99.96282019773794
10836.0,811.7900163367077
10837.0,-346.2521160653002
10838.0,103.69087960098383
10839.0,487.7360812633325
10840.0,120.89569101399142
10841.0,-324.32967405436966
10842.0,-136.41212971214838
10843.0,-41.92443003097695
10844.0,282.7029865802339
10845.0,345.620328970205
10846.0,124.69798534752348
10847.0,-206.11335283373398
10848.0,155.9399858321405
10849.0,-443.76722994338553
10850.0,-273.3430034005962
10851.0,195.95033081854584
10852.0,-30.690040851399836
10853.0,86.56778659815456
10854.0,-312.2113618894963
10855.0,41.00524696145784
10856.0,307.6751801999479
10857.0,532.9059494214049
10858.0,260.16168056338046
10859.0,362.00550753373676
10860.0,101.32898120196832
10861.0,38.44129613989413
10862.0,20.267674753903023
10863.0,117.44024988074625
10864.0,573.6911827078559
10865.0,-507.5920585145006
10866.0,-211.76962671045655
10867.0,-78.39989740428156
10868.0,-319.57376765957343
10869.0,-267.44656441833456
10870.0,-780.8570319676237
10871.0,50.229980556443785
10872.0,-298.5490108171672
10873.0,23.392386523116723
10874.0,-76.29059741014719
10875.0,-257.5974704642546
10876.0,171.56436509796544
10877.0,-121.60078316248978
10878.0,-451.37377685543055
10879.0,81.13533884268242
10880.0,-212.55249317142597
10881.0,-3.5349272290955627
10882.0,-408.2554810001849
10883.0,-158.65133194465795
10884.0,238.39834201613084
10885.0,-133.03572327369653
10886.0,-266.08408260606416
10887.0,247.7427043819476
10888.0,347.966544283237
10889.0,-511.31524281086683
10890.0,21.815871215019556
10891.0,-163.84140964229104
10892.0,-472.5608363970475
10893.0,-365.00826715123486
10894.0,272.4371379322401
10895.0,92.37376374891626
10896.0,491.80814568465166
10897.0,-200.03605813580847
10898.0,144.31490824987472
10899.0,-554.3580524199995
10900.0,-449.3575578941575
10901.0,565.0154801799599
10902.0,446.31875807462154
10903.0,309.6973881874126
10904.0,282.92794140775004
10905.0,176.197628189968
10906.0,-315.14185176038126
10907.0,612.3377931152968
10908.0,274.2522312477312
10909.0,-19.436173058565114
10910.0,404.62544777052454
10911.0,47.2664814269854
10912.0,101.89624080960492
10913.0,98.14809562777884
10914.0,-231.35258244372304
10915.0,136.3361231916424
10916.0,-150.3100592679496
10917.0,461.19954997878796
10918.0,145.69015888427307
10919.0,-405.8237418755581
10920.0,-405.5525658750961
10921.0,213.67394365056148
10922.0,-204.8036402731441
10923.0,-118.57063791050848
10924.0,675.2302648290724
10925.0,145.1619878685346
10926.0,489.6870020199625
10927.0,-173.76557459369351
10928.0,89.69168465283681
10929.0,239.01179154230994
10930.0,-68.18000068660089
10931.0,93.66677561513262
10932.0,-196.55301722008707
10933.0,-711.7534447200931
10934.0,-104.15023991148972
10935.0,55.73003950122945
10936.0,74.24035058478634
10937.0,625.7495908769047
10938.0,234.9868848687546
10939.0,221.5929479387568
10940.0,61.93159175679482
10941.0,239.73644833443637
10942.0,-21.338081818318333
10943.0,180.1647362970921
10944.0,14.918627995497802
10945.0,-374.8656883482516
10946.0,-397.51492885840315
10947.0,114.66690843216138
10948.0,-269.61622879894315
10949.0,0.13921221449168114
10950.0,-34.59484676069371
10951.0,72.73402122668142
10952.0,-188.8055631390384
10953.0,-365.5336719234537
10954.0,-67.59552255426807
10955.0,19.50117013917889
10956.0,212.78259013823342
10957.0,170.72284688263198
10958.0,48.75605588201855
10959.0,-239.44652279164646
10960.0,409.7382051551801
10961.0,399.86800565030916
10962.0,18.693100459976403
10963.0,165.76697195984343
10964.0,-124.38945349671054
10965.0,54.994523212786525
10966.0,640.4320745648683
10967.0,7.578792735554374
10968.0,-265.0476304100112
10969.0,1.6927330910936262
10970.0,18.51713362126759
10971.0,-248.851639301693
10972.0,106.86193154650806
10973.0,251.63914312090955
10974.0,133.83773953640684
10975.0,-358.2669613769305
10976.0,426.2614473176405
10977.0,71.97842246974048
10978.0,-322.0875596252205
10979.0,438.8402675015937
10980.0,-40.13211449134185
10981.0,283.8035686529259
10982.0,-487.9061953325845
10983.0,-86.93302825214803
10984.0,-470.8501510916907
10985.0,73.14648277315189
10986.0,-688.3900989407997
10987.0,392.47856756604097
10988.0,-328.63103749553846
10989.0,149.39160063469262
10990.0,321.7931147606057
10991.0,584.3930870450633
10992.0,206.757295700249
10993.0,36.548225997008025
10994.0,-37.778285211188305
10995.0,-551.0517094651365
10996.0,-107.85120387756997
10997.0,-176.80602795353047
10998.0,-356.88949117318253
10999.0,418.41458411247845
11000.0,-26.133496016981486
11001.0,-213.909513628031
11002.0,246.57978881987697
11003.0,-32.01102494971225
11004.0,-126.73258849582665
11005.0,26.914491557619307
11006.0,198.92197376295206
11007.0,-18.843554414707278
11008.0,-119.51484607642365
11009.0,-389.9037605310738
11010.0,-149.50928607147873
11011.0,-308.96203021469444
11012.0,-478.77716041375265
11013.0,-616.7291412522796
11014.0,-25.890829611384625
11015.0,-133.17659031686387
11016.0,-633.0587252293209
11017.0,-32.26329474560755
11018.0,28.79581958169461
11019.0,-290.0013236406603
11020.0,-168.02496539200087
11021.0,-173.8410200197397
11022.0,107.279554151663
11023.0,278.32878520700046
11024.0,164.73665181591318
11025.0,596.7860199506165
11026.0,737.7802177171226
11027.0,-57.04439870388761
11028.0,-20.38191302788533
11029.0,193.11140830024655
11030.0,150.95242220368192
11031.0,-340.87792585586675
11032.0,207.55657024653758
11033.0,-27.674726125892544
11034.0,-146.95165736571198
11035.0,-121.88066829612671
11036.0,144.47950532989015
11037.0,333.20953167889706
11038.0,-452.5131209680454
11039.0,-208.5368467442234
11040.0,265.84494752360945
11041.0,-86.1964595005007
11042.0,-456.010617922363
11043.0,-377.7300472014276
11044.0,277.556688970453
11045.0,-98.28816556864352
11046.0,-258.67741823285047
11047.0,508.5130216465908
11048.0,-27.82946676741518
11049.0,-397.8382252241875
11050.0,27.29423154804185
11051.0,55.460906962913185
11052.0,86.52443961502685
11053.0,-417.71826706416755
11054.0,265.0746921743701
11055.0,126.49537980057353
11056.0,-731.2337998933425
11057.0,26.768529070431672
11058.0,15.172424965474011
11059.0,603.1491770539611
11060.0,-68.51036908576097
11061.0,-630.1588497389254
11062.0,391.4398950451703
11063.0,191.26739771271258
11064.0,-82.79915889804558
11065.0,874.2798355716818
11066.0,130.1022096560791
11067.0,24.82525762983897
11068.0,10.015684555530296
11069.0,407.55355195098446
11070.0,184.9337224498366
11071.0,699.4013403550848
11072.0,12.874182171249618
11073.0,-569.7950312054747
11074.0,-60.6182675302714
11075.0,-96.5894429258605
11076.0,19.660708357384475
11077.0,30.22596905006616
11078.0,-107.06858214835677
11079.0,-23.448153023308514
11080.0,-16.563489755112386
11081.0,18.767317998588016
11082.0,145.9503818222066
11083.0,-428.10275660092145
11084.0,-158.1747761103719
11085.0,-44.378080896788234
11086.0,-411.2997705448303
11087.0,218.42101808202483
11088.0,141.24530784475246
11089.0,316.634755970591
11090.0,93.68023982535513
11091.0,154.1640540256554
11092.0,-132.9202502359105
11093.0,-293.8735713953071
11094.0,485.3063455878751
11095.0,-271.22948150685477
11096.0,373.3831471784333
11097.0,-359.66959875632824
11098.0,-459.99230445069526
11099.0,209.05369852328195
11100.0,46.74008351487728
11101.0,-767.8965435991788
11102.0,-153.96946682570598
11103.0,-66.68289246156813
11104.0,-15.944035080887215
11105.0,16.075984345000037
11106.0,157.03893670157353
11107.0,585.6578635592914
11108.0,-259.638105979392
11109.0,264.48646669308584
11110.0,171.55865069952725
11111.0,182.06572554508514
11112.0,-336.8833733608922
11113.0,-403.238538703152
11114.0,114.57772510795473
11115.0,161.83644349638976
11116.0,-628.0447010001053
11117.0,242.0117530553879
11118.0,362.8630361176535
11119.0,60.71370640424446
11120.0,-359.311231213259
11121.0,-379.08187950572676
11122.0,237.83778494978873
11123.0,-293.4175091399247
11124.0,-397.45137920298134
11125.0,159.5888560513253
11126.0,365.03747521359537
11127.0,-720.612846489736
11128.0,500.16486577148385
11129.0,-11.265810006162933
11130.0,-69.35501502523813
11131.0,250.86562155967817
11132.0,-169.30678540802444
11133.0,120.43720692692659
11134.0,-39.95315782539317
11135.0,-520.8790659997443
11136.0,-631.1061053453728
11137.0,-189.45128724586735
11138.0,73.5707873664434
11139.0,39.638131936282385
11140.0,-459.8374387751048
11141.0,4.029071723496225
11142.0,-197.44889965681634
11143.0,62.38974256914703
11144.0,-186.4453523692718
11145.0,-133.60822019560177
11146.0,305.02297895286415
11147.0,-46.022467592147876
11148.0,-42.28147598500734
11149.0,-174.6134231397822
11150.0,-221.8174242781658
11151.0,-177.58255371476682
11152.0,-1.64577916021137
11153.0,92.19561472892799
11154.0,380.63664334812415
11155.0,5.1762855335077775
11156.0,-43.26413786035967
11157.0,138.5690976831327
11158.0,-644.2373399718055
11159.0,-264.05264854098095
11160.0,388.07711133595313
11161.0,-314.57550396753203
11162.0,68.59577885369862
11163.0,313.9025059586705
11164.0,-174.13638000550034
11165.0,75.2450609171673
11166.0,-48.30049653479033
11167.0,366.3281349305423
11168.0,-300.95317522451955
11169.0,52.29547497280693
11170.0,199.76450852884653
11171.0,-291.4521388811775
11172.0,-221.25525714195152
11173.0,-347.63373665011414
11174.0,-203.16973722566013
11175.0,-377.9229754446045
11176.0,-39.05990123872053
11177.0,-27.657708986923172
11178.0,-4.840069011082766
11179.0,387.69317018167
11180.0,173.07521100861499
11181.0,932.2704016789721
11182.0,-79.75948934966553
11183.0,140.83197737225046
11184.0,39.684029858127516
11185.0,443.5242080443131
11186.0,342.3599487202389
11187.0,-137.8579525840634
11188.0,596.3305304911726
11189.0,207.6469264235072
11190.0,-628.7444696897268
11191.0,498.51770649884395
11192.0,-157.93924874004867
11193.0,351.10783976574214
11194.0,21.71133353560024
11195.0,-147.85882005549357
11196.0,204.57246274928082
11197.0,29.474618249412675
11198.0,121.43392964124423
11199.0,-565.6199353865666
11200.0,-229.6105869585278
11201.0,-46.8044771087409
11202.0,686.9993413504822
11203.0,-439.37600813835616
11204.0,-564.3067809262279
11205.0,-449.445238720612
11206.0,-187.01337557795352
11207.0,63.71447075230726
11208.0,226.53217961128945
11209.0,-238.2619588660746
11210.0,8.031752667967083
11211.0,-360.68869418514663
11212.0,-123.99311613868585
11213.0,-388.864619463004
11214.0,21.02586263144641
11215.0,-301.5018712563038
11216.0,215.87740831289676
11217.0,403.5102100498001
11218.0,435.69760335692706
11219.0,-107.10092088372203
11220.0,186.04692078373677
11221.0,347.56948473980634
11222.0,258.81395911530456
11223.0,-431.3756614817933
11224.0,-169.35938198101988
11225.0,106.38668004303959
11226.0,11.406343347779696
11227.0,362.5962040295644
11228.0,-602.2073540911479
11229.0,707.5559184457945
11230.0,202.1749187820549
11231.0,-50.33711976765709
11232.0,-170.32942345324923
11233.0,-33.3113709039497
11234.0,194.42983492011575
11235.0,-358.5893509674072
11236.0,-212.2653532691774
11237.0,-291.42110382226343
11238.0,295.5576189497116
11239.0,-278.9733872730841
11240.0,23.65365330010974
11241.0,-64.46361090683955
11242.0,-550.5130672413402
11243.0,541.3432697524756
11244.0,95.06333041130965
11245.0,14.598207374632707
11246.0,108.6088351912705
11247.0,-390.9747091142429
11248.0,358.6664196609011
11249.0,-656.7373713546331
11250.0,39.621704040649995
11251.0,-112.10781397641765
11252.0,-3.9966181836036085
11253.0,-399.3487785294678
11254.0,-189.94215830266768
11255.0,25.70500325461832
11256.0,-514.3423090508954
11257.0,42.903388996472835
11258.0,-18.93265242156688
11259.0,-109.32309649965723
11260.0,-32.89909171394665
11261.0,-543.8120026538536
11262.0,402.3710870309702
11263.0,36.24431537942757
11264.0,228.30407580009413
11265.0,346.3830222771374
11266.0,-401.22270699068486
11267.0,54.057197731364994
11268.0,6.862233348084407
11269.0,-3.812080565892097
11270.0,-445.45149197388804
11271.0,162.0875187432692
11272.0,176.36752501387105
11273.0,-516.9719819284376
11274.0,189.9931600934903
11275.0,-164.4571279651933
11276.0,174.20994712832788
11277.0,-510.02977631488426
11278.0,174.78488510987123
11279.0,-352.74632432728384
11280.0,-145.4609770896167
11281.0,456.97186117066127
11282.0,-463.514890672628
11283.0,-363.58427640439334
11284.0,-157.848082284904
11285.0,-195.36060962026164
11286.0,152.04068775685656
11287.0,-197.09226766881758
11288.0,36.48096536871983
11289.0,993.2248779784693
11290.0,-387.02879318681545
11291.0,-6.616510882803158
11292.0,-272.0688608858406
11293.0,-138.59954551011032
11294.0,-105.03944861259984
11295.0,-21.52952440472345
11296.0,91.05719915022962
11297.0,-65.79119714947231
11298.0,164.472877100937
11299.0,-17.997827027464965
11300.0,783.8866597139144
11301.0,-339.2311247243129
11302.0,-196.48456361783568
11303.0,357.2184954096822
11304.0,186.31062521156957
11305.0,138.09410368403135
11306.0,-11.632461477738396
11307.0,175.8091637342037
11308.0,-224.61734983236258
11309.0,68.85579641186726
11310.0,201.21113139003936
11311.0,257.87114287716287
11312.0,-432.8705595172986
11313.0,-893.999800818439
11314.0,671.8650784658582
11315.0,-143.3726491912182
11316.0,622.2386586662823
11317.0,179.38442629047276
11318.0,553.7744088919058
11319.0,133.39922116403818
11320.0,-278.76344183166606
11321.0,-316.62804095298435
11322.0,503.4156628826668
11323.0,282.6871359966572
11324.0,-192.3497907541522
11325.0,-266.5062159351736
11326.0,28.442092691971688
11327.0,-502.8106644889343
11328.0,-284.89716781773984
11329.0,334.325396102704
11330.0,131.85559421631314
11331.0,-163.06900527506653
